,subject,trial,rt,choice,item_value_0,item_value_1,gaze_0,gaze_1,react_time
2040,18,0,4023.951,0,110,131,0.5508216417810473,0.4491783582189527,4023.9509999999996
2041,18,1,5703.099,1,47,50,0.3952929440967471,0.6047070559032529,5703.099
2042,18,2,4273.391,1,50,44,0.3925223460130963,0.6074776539869037,4273.391
2043,18,3,5631.191,0,57,50,0.4117427371581849,0.5882572628418151,5631.191
2044,18,4,4558.732,0,42,50,0.5500429831143926,0.4499570168856074,4558.732
2045,18,5,8729.055,0,108,110,0.573627062127371,0.426372937872629,8729.055
2046,18,6,7565.496,0,78,80,0.49339269141028197,0.506607308589718,7565.496
2047,18,7,5851.781999999997,1,110,92,0.42582556117338444,0.5741744388266156,5851.781999999999
2048,18,8,5886.2869999999975,0,50,48,0.46751591593517644,0.5324840840648236,5886.286999999999
2049,18,9,5691.9209999999985,1,110,101,0.3989391343478022,0.6010608656521979,5691.920999999999
2050,18,10,8676.572,0,46,50,0.6222187031031184,0.3777812968968816,8676.572
2051,18,11,8534.586,0,80,83,0.5399125282944215,0.46008747170557857,8534.586
2052,18,12,5737.74,1,50,56,0.31118312042823504,0.688816879571765,5737.74
2053,18,13,7827.215999999998,0,50,47,0.55405066627241,0.4459493337275901,7827.215999999999
2054,18,14,6763.579000000002,0,110,124,0.5739371534195934,0.42606284658040666,7188.579000000001
2055,18,15,9908.079,1,91,80,0.47136589287087033,0.5286341071291296,9483.079
2056,18,16,7691.736,0,64,80,0.45421470755510346,0.5457852924448965,7691.736
2057,18,17,4923.352,1,83,80,0.3029397092486388,0.6970602907513612,4923.352
2058,18,18,5201.37,0,101,110,0.46420973990151393,0.5357902600984861,5201.37
2059,18,19,5645.46,0,56,50,0.4675967746098229,0.532403225390177,5645.46
2060,18,20,5919.066,1,50,42,0.41726135475532306,0.5827386452446769,5919.066
2061,18,21,5664.624,0,110,117,0.4799428263277222,0.5200571736722778,5664.624
2062,18,22,6393.3669999999975,0,77,80,0.4882566986437314,0.5117433013562686,6741.366999999999
2063,18,23,5747.181,0,80,91,0.514370790681031,0.48562920931896897,5399.181
2064,18,24,8679.67,0,44,50,0.4890519810026613,0.5109480189973387,8679.67
2065,18,25,8494.314,0,50,57,0.4406986370795618,0.5593013629204382,8496.314
2066,18,26,7389.205,1,50,46,0.4193338043849736,0.5806661956150264,7389.205
2067,18,27,10777.297,1,110,108,0.4907242571383709,0.5092757428616291,10777.296999999999
2068,18,28,4992.517,1,133,110,0.35951495549531687,0.6404850445046831,4992.517
2069,18,29,5133.566,1,131,110,0.28206043335909836,0.7179395666409016,5133.566
2070,18,30,3539.847,1,126,110,0.3548160045105377,0.6451839954894624,3539.847
2071,18,31,5347.944,0,110,133,0.5629966949869422,0.4370033050130579,5347.944
2072,18,32,6035.228,0,110,126,0.5697525552500682,0.43024744474993176,6035.228
2073,18,33,8028.052,0,48,50,0.4206529678054784,0.5793470321945215,8028.052
2074,18,34,7310.241,0,80,77,0.5230193271721919,0.47698067282780815,7310.241
2075,18,35,6028.14,1,117,110,0.39480012594850644,0.6051998740514936,6028.14
2076,18,36,5521.11,0,80,64,0.4778636326952709,0.5221363673047291,5521.11
2077,18,37,5207.763,0,80,78,0.5391468380896537,0.46085316191034625,5207.763
2078,18,38,6076.576,1,124,110,0.4587512863386069,0.5412487136613932,6076.576
2079,18,39,4206.846,0,92,110,0.5610804005939379,0.438919599406062,4206.846
2080,18,40,5208.7959999999985,1,128,110,0.3490437667874159,0.6509562332125841,5208.795999999999
2081,18,41,4426.965,0,50,58,0.5126429409446552,0.4873570590553448,4427.965
2082,18,42,4649.958,0,54,50,0.5380476143775912,0.46195238562240876,4649.958
2083,18,43,4222.268,1,80,69,0.39504781457775695,0.604952185422243,4222.268
2084,18,44,4089.141,1,105,110,0.37691121261263943,0.6230887873873605,4089.1409999999996
2085,18,45,5405.467,1,55,50,0.4441013243833229,0.555898675616677,5405.467
2086,18,46,2681.7870000000007,1,96,80,0.3346962731409844,0.6653037268590156,2681.7870000000003
2087,18,47,4838.84,1,80,75,0.42050129702757627,0.5794987029724237,4841.84
2088,18,48,2908.0820000000012,0,110,128,0.5108483696047347,0.4891516303952653,2908.0820000000003
2089,18,49,4764.191,1,59,50,0.41302632868939576,0.5869736713106043,4764.191
2090,18,50,6443.599,0,110,119,0.5185959079998542,0.4814040920001457,6443.599
2091,18,51,5246.056,1,52,50,0.3917279652035332,0.6082720347964667,5246.056
2092,18,52,4727.949000000001,1,58,50,0.3900643206745849,0.609935679325415,4727.9490000000005
2093,18,53,5236.652,1,119,110,0.35361544162858854,0.6463845583714115,5236.652
2094,18,54,3206.787000000001,0,74,80,0.5406435075551086,0.4593564924448914,3206.7870000000003
2095,18,55,6376.2019999999975,1,86,80,0.42945363525264263,0.5705463647473573,6376.201999999999
2096,18,56,4663.721,0,66,80,0.5627946292724674,0.4372053707275326,4663.721
2097,18,57,2647.401,0,50,59,0.641491538602797,0.3585084613972031,2647.401
2098,18,58,6164.809,0,94,110,0.45757408821054557,0.5424259117894544,6164.809
2099,18,59,5970.937,1,110,87,0.4201584315335096,0.5798415684664904,5973.937
2100,18,60,3411.939000000001,0,75,80,0.64198366535303,0.3580163346469701,3411.9390000000003
2101,18,61,2627.966,1,50,45,0.31483296742239253,0.6851670325776075,2629.966
2102,18,62,2841.398,0,89,110,0.5184152727899641,0.4815847272100358,2841.3979999999997
2103,18,63,3157.693,0,80,94,0.5502188879625014,0.44978111203749854,3157.6929999999998
2104,18,64,6867.889,1,110,98,0.4598123274482865,0.5401876725517135,6867.889
2105,18,65,2251.285,1,94,80,0.37948940990352653,0.6205105900964735,2251.285
2106,18,66,6441.0369999999975,1,110,94,0.4543868996857496,0.5456131003142505,6441.036999999999
2107,18,67,3046.216,1,80,66,0.3115908981466006,0.6884091018533993,3046.2160000000003
2108,18,68,6263.325,0,50,54,0.4726958058695732,0.5273041941304268,6263.325
2109,18,69,3785.637,0,98,110,0.5208548221187653,0.4791451778812347,3785.637
2110,18,70,2733.086,1,50,52,0.29206360114420216,0.7079363988557978,2733.086
2111,18,71,2549.217,1,110,89,0.2817606778062354,0.7182393221937646,2549.217
2112,18,72,2723.61,0,87,110,0.5372362898353872,0.46276371016461276,2723.61
2113,18,73,7797.760999999998,0,110,105,0.48512504115333016,0.5148749588466698,7797.7609999999995
2114,18,74,2058.104,0,80,96,0.5240444865575317,0.4759555134424684,2058.104
2115,18,75,3299.447,0,80,86,0.5977903014590016,0.4022096985409985,3299.447
2116,18,76,7186.69,1,50,55,0.43694146662703093,0.5630585333729691,7186.69
2117,18,77,4215.198,0,80,74,0.5510005089374446,0.4489994910625554,4215.198
2118,18,78,5900.3359999999975,0,45,50,0.4959502448737584,0.5040497551262416,5900.335999999999
2119,18,79,2816.864,0,69,80,0.5191339602624326,0.48086603973756736,2816.864
2120,18,80,6017.063,1,50,53,0.48192655579406063,0.5180734442059394,6017.063
2121,18,81,2575.931,1,50,40,0.31368446334528666,0.6863155366547133,2575.931
2122,18,82,2723.84,0,80,88,0.5395677093309367,0.4604322906690633,2723.84
2123,18,83,5661.448,0,115,110,0.5464472791187373,0.4535527208812627,5661.448
2124,18,84,5683.16,0,103,110,0.5107639164902189,0.4892360835097811,5683.16
2125,18,85,5453.071,0,90,80,0.47950085730981934,0.5204991426901807,5453.071
2126,18,86,8881.82,1,80,72,0.36669285365376003,0.63330714634624,8884.82
2127,18,87,2949.378,1,93,80,0.2885573453836735,0.7114426546163264,2949.3779999999997
2128,18,88,4752.435,0,80,90,0.5606645715657463,0.43933542843425366,4752.435
2129,18,89,3419.387,1,88,80,0.4234504665451184,0.5765495334548816,3419.387
2130,18,90,3879.152,1,80,70,0.3473195587289547,0.6526804412710453,3881.152
2131,18,91,8826.808,0,80,93,0.5064975880447355,0.4935024119552644,8826.808
2132,18,92,3863.504,1,82,80,0.4420480158342847,0.5579519841657152,3866.5040000000004
2133,18,93,5034.392,0,50,41,0.5444110667864398,0.45558893321356014,5034.392
2134,18,94,6175.267,0,96,110,0.4682125209429089,0.5317874790570911,6175.267
2135,18,95,4978.406,0,80,85,0.4937498530141688,0.5062501469858312,4978.406
2136,18,96,4372.513,1,60,50,0.30772766950803454,0.6922723304919655,4372.513
2137,18,97,4613.582,0,41,50,0.49364134568622053,0.5063586543137795,4613.582
2138,18,98,2679.603,1,110,96,0.39232665891222895,0.607673341087771,2679.603
2139,18,99,3975.951,0,72,80,0.5015021552553061,0.498497844744694,3977.9509999999996
2140,18,100,4491.585999999998,0,49,50,0.5137552063686932,0.4862447936313068,4491.585999999999
2141,18,101,4356.596,0,43,50,0.41761034915531886,0.5823896508446811,4356.596
2142,18,102,6134.14,0,51,50,0.41992002984065235,0.5800799701593476,6134.14
2143,18,103,4599.457,1,112,110,0.4212474495844937,0.5787525504155063,4599.457
2144,18,104,3430.558,0,40,50,0.55672316502116,0.44327683497883996,3430.558
2145,18,105,8016.204000000002,0,50,51,0.4914661329459748,0.5085338670540253,8016.204000000001
2146,18,106,5871.4919999999975,1,85,80,0.49752063269350716,0.5024793673064929,5871.491999999999
2147,18,107,4372.459,1,50,49,0.45593361493291146,0.5440663850670885,4372.459
2148,18,108,3623.74,1,50,43,0.31295930970117974,0.6870406902988202,3623.74
2149,18,109,6436.606,0,80,82,0.558311029572868,0.44168897042713195,6436.606
2150,18,110,2586.793,0,50,60,0.5616963496093087,0.43830365039069136,2586.7929999999997
2151,18,111,3935.492,0,53,50,0.5660921679381373,0.4339078320618627,3935.492
2152,18,112,3661.471,1,122,110,0.37618052723816553,0.6238194727618345,3661.4709999999995
2153,18,113,3447.305,0,67,80,0.567733286739367,0.43226671326063304,3447.305
2154,18,114,6868.153,1,80,67,0.4763475945400933,0.5236524054599068,6868.153
2155,18,115,3567.491,0,70,80,0.5404509779777625,0.4595490220222375,3567.491
2156,18,116,1691.779,1,110,122,0.24678866252884343,0.7532113374711565,1691.779
2157,18,117,2812.001,0,110,115,0.5306269477824259,0.469373052217574,2812.0009999999997
2158,18,118,3308.412000000001,0,110,112,0.6241024085245355,0.3758975914754645,3309.4120000000003
2159,18,119,4751.335,1,110,103,0.3996008595101437,0.6003991404898563,4751.335
2160,19,0,5250.488,0,110,131,0.6167203655335888,0.38327963446641117,5250.488
2161,19,1,1981.468,0,47,50,0.5078017263114507,0.49219827368854924,1981.4679999999998
2162,19,2,5031.873,0,50,44,0.4378320535588251,0.562167946441175,5031.873
2163,19,3,6773.9,1,57,50,0.4535463626855038,0.5464536373144961,6773.9
2164,19,4,3211.765,0,42,50,0.5002056437982992,0.49979435620170076,3211.765
2165,19,5,2708.039,0,108,110,0.44415510911622014,0.5558448908837799,2708.039
2166,19,6,3911.197,0,78,80,0.5773198021618849,0.4226801978381151,3911.197
2167,19,7,3129.698,1,110,92,0.4453981989295461,0.554601801070454,3129.698
2168,19,8,2607.471,0,50,48,0.546361041748295,0.4536389582517049,2607.471
2169,19,9,3674.246,1,110,101,0.48331834204588314,0.5166816579541168,3674.2459999999996
2170,19,10,2795.76,0,46,50,0.5602867898592606,0.43971321014073944,2795.76
2171,19,11,3918.31,0,80,83,0.5012672494289891,0.4987327505710109,3918.31
2172,19,12,2001.567,0,50,56,0.6308842245300502,0.3691157754699497,2001.567
2173,19,13,3428.448,0,50,47,0.5803600999608587,0.4196399000391413,3428.448
2174,19,14,1862.359,0,110,124,0.5926602074213844,0.4073397925786157,1862.359
2175,19,15,3863.608,0,91,80,0.667180840178589,0.3328191598214109,3863.6079999999997
2176,19,16,5607.161,0,64,80,0.5934866504125305,0.40651334958746954,5607.161
2177,19,17,7464.361999999999,0,83,80,0.5738282844285567,0.42617171557144334,7464.361999999999
2178,19,18,5934.56,0,101,110,0.6176070100678007,0.3823929899321993,5934.56
2179,19,19,4244.22,0,56,50,0.4838204592901879,0.5161795407098121,4469.22
2180,19,20,3393.821,1,50,42,0.46137033300397845,0.5386296669960215,3168.821
2181,19,21,4506.252,0,110,117,0.5472320567218661,0.4527679432781338,4506.252
2182,19,22,6678.861,0,77,80,0.6779749670695145,0.3220250329304854,6678.861
2183,19,23,4279.275,0,80,91,0.4708127069064366,0.5291872930935634,4279.275
2184,19,24,2231.603,0,44,50,0.5169720069712689,0.4830279930287311,2231.603
2185,19,25,3026.398,0,50,57,0.5763621572213378,0.4236378427786622,3026.3979999999997
2186,19,26,4290.022,1,50,46,0.526364360347674,0.4736356396523261,4290.022
2187,19,27,6269.315,1,110,108,0.5598000760973093,0.44019992390269075,6269.315
2188,19,28,3411.278,1,133,110,0.4518379264930372,0.5481620735069628,3411.278
2189,19,29,4039.778,1,131,110,0.3985473056146142,0.6014526943853857,4039.7780000000002
2190,19,30,4837.984,1,126,110,0.5741198084510435,0.42588019154895645,4837.984
2191,19,31,2340.152,0,110,133,0.5383484869252677,0.46165151307473234,2340.152
2192,19,32,2047.578,0,110,126,0.6280566589874672,0.3719433410125328,2047.578
2193,19,33,2577.729,0,48,50,0.5497757685709977,0.4502242314290023,2577.729
2194,19,34,3224.245,1,80,77,0.4678370279829141,0.532162972017086,3224.245
2195,19,35,2181.192,0,117,110,0.5900197935580965,0.40998020644190347,2181.192
2196,19,36,3352.925,1,80,64,0.46450646188424793,0.5354935381157521,3352.925
2197,19,37,3536.414,0,80,78,0.5641183162547696,0.43588168374523045,3536.414
2198,19,38,6068.604,0,124,110,0.4821778625418837,0.5178221374581163,6068.604
2199,19,39,3674.74,0,92,110,0.6226024918575195,0.3773975081424805,3674.74
2200,19,40,6718.911,1,128,110,0.5895556953632163,0.4104443046367837,6718.911
2201,19,41,1726.19,0,50,58,0.558879554067331,0.44112044593266897,1726.19
2202,19,42,2436.73,0,54,50,0.5387507683748144,0.46124923162518566,2436.73
2203,19,43,1861.533,0,80,69,0.6107989352137847,0.3892010647862153,1861.533
2204,19,44,2405.278,0,105,110,0.5515934254194093,0.44840657458059074,2405.278
2205,19,45,1832.501,0,55,50,0.4843122185074753,0.5156877814925247,1832.501
2206,19,46,2390.579,0,96,80,0.5454090616636307,0.45459093833636927,2390.5789999999997
2207,19,47,1867.803,0,80,75,0.6028932414023016,0.3971067585976984,1867.8029999999999
2208,19,48,1857.648,0,110,128,0.521551529277028,0.4784484707229721,1857.648
2209,19,49,5911.941999999999,1,59,50,0.2834822950219988,0.7165177049780012,5911.941999999999
2210,19,50,6027.022,0,110,119,0.6876130198915009,0.3123869801084991,6087.022
2211,19,51,3998.225,0,52,50,0.6089959677709176,0.39100403222908237,3938.225
2212,19,52,3395.021,0,58,50,0.5647813567634457,0.43521864323655435,3395.0209999999997
2213,19,53,5094.321,0,119,110,0.43989818532330466,0.5601018146766954,5094.321
2214,19,54,3976.193,0,74,80,0.5102074927146009,0.48979250728539914,3976.1929999999998
2215,19,55,2346.636,0,86,80,0.5944620976062996,0.4055379023937003,2346.636
2216,19,56,1985.611,0,66,80,0.6324147255473289,0.36758527445267114,1985.6109999999999
2217,19,57,10616.105,0,50,59,0.41001272039567704,0.589987279604323,10616.105
2218,19,58,3424.41,0,94,110,0.6917334934930027,0.3082665065069973,3424.41
2219,19,59,4641.089,1,110,87,0.5392555940628578,0.4607444059371422,4641.089
2220,19,60,2079.65,0,75,80,0.6528737303953652,0.3471262696046348,2079.65
2221,19,61,5748.041,1,50,45,0.48998944816360335,0.5100105518363967,5748.041
2222,19,62,2637.771,0,89,110,0.7416212334294967,0.2583787665705033,2637.7709999999997
2223,19,63,2630.658,0,80,94,0.7296425631275922,0.2703574368724078,2630.658
2224,19,64,5044.573,1,110,98,0.6211897194923094,0.37881028050769056,5044.573
2225,19,65,5757.9659999999985,0,94,80,0.537910174014238,0.462089825985762,5757.965999999999
2226,19,66,2029.046,1,110,94,0.3329523375376945,0.6670476624623055,2029.0460000000005
2227,19,67,5845.337,0,80,66,0.5547534643411499,0.44524653565885003,5845.3369999999995
2228,19,68,11578.54,0,50,54,0.4869823115400098,0.5130176884599902,11578.54
2229,19,69,2576.067,0,98,110,0.6782589260626143,0.32174107393738577,2576.067
2230,19,70,3327.818,0,50,52,0.5947351363997522,0.40526486360024777,3327.8179999999998
2231,19,71,2789.167,1,110,89,0.42058045484968865,0.5794195451503114,2789.167
2232,19,72,2646.031,0,87,110,0.5815056009548139,0.4184943990451862,2646.031
2233,19,73,1783.19,0,110,105,0.5587637644417781,0.4412362355582219,1783.19
2234,19,74,1689.115,0,80,96,0.5282622646771251,0.4717377353228749,1689.115
2235,19,75,2818.893,1,80,86,0.5318173687089818,0.4681826312910183,2818.893
2236,19,76,2723.774000000001,0,50,55,0.5705317838599385,0.4294682161400615,2723.7740000000003
2237,19,77,2757.361,0,80,74,0.6274047279651189,0.3725952720348811,2757.361
2238,19,78,1913.764,0,45,50,0.5316340836268915,0.4683659163731085,1913.764
2239,19,79,1948.715,0,69,80,0.4999208207966261,0.5000791792033739,1948.715
2240,19,80,3952.368,0,50,53,0.4711970844084118,0.5288029155915882,3952.368
2241,19,81,1830.854,0,50,40,0.5415986683817056,0.45840133161829444,1830.854
2242,19,82,6182.783,0,80,88,0.6402770271832122,0.3597229728167878,6182.783
2243,19,83,1856.125,0,115,110,0.556642216788916,0.44335778321108393,1856.125
2244,19,84,2229.554,0,103,110,0.5665235087774109,0.4334764912225892,2229.554
2245,19,85,3008.253,1,90,80,0.44432698675758175,0.5556730132424182,3008.2529999999997
2246,19,86,2037.898,0,80,72,0.6128100147242821,0.38718998527571796,2037.8980000000001
2247,19,87,3785.298,1,93,80,0.48168783417093497,0.518312165829065,3785.298
2248,19,88,2218.548,0,80,90,0.5149830640004592,0.48501693599954077,2218.548
2249,19,89,1848.757,0,88,80,0.589129224265163,0.41087077573483693,1848.757
2250,19,90,2857.418,1,80,70,0.46581428180558065,0.5341857181944194,2857.4179999999997
2251,19,91,1687.5839999999994,0,80,93,0.5680803629159489,0.43191963708405107,1687.5839999999998
2252,19,92,2839.998,1,82,80,0.5750290760054035,0.4249709239945964,2839.998
2253,19,93,2783.62,1,50,41,0.47468476161900586,0.5253152383809941,2783.62
2254,19,94,2484.105,0,96,110,0.729981563495278,0.270018436504722,2484.105
2255,19,95,5557.585,0,80,85,0.5443908221463905,0.4556091778536096,5557.585
2256,19,96,2378.669,0,60,50,0.5433313031922951,0.456668696807705,2378.669
2257,19,97,2282.908,0,41,50,0.5947212442057803,0.40527875579421974,2282.908
2258,19,98,1793.275,0,110,96,0.5826364487271947,0.4173635512728054,1793.275
2259,19,99,1625.402,0,72,80,0.4963839274137745,0.5036160725862254,1625.402
2260,19,100,3139.988,0,49,50,0.49574018032122874,0.5042598196787712,3139.988
2261,19,101,2142.799,0,43,50,0.5223386464580226,0.4776613535419773,2142.799
2262,19,102,2098.373,0,51,50,0.5471594715047744,0.45284052849522555,2098.373
2263,19,103,1648.974,0,112,110,0.6032649522077419,0.3967350477922581,1648.974
2264,19,104,1655.8,0,40,50,0.47480181200453,0.52519818799547,1655.8
2265,19,105,1556.447,0,50,51,0.5804032104307345,0.41959678956926544,1556.4470000000001
2266,19,106,1820.525,0,85,80,0.5914640751458505,0.4085359248541496,1820.525
2267,19,107,1524.9260000000006,0,50,49,0.5568705413866335,0.4431294586133665,1524.9260000000002
2268,19,108,1508.1270000000006,0,50,43,0.6141637236461257,0.3858362763538743,1508.1270000000002
2269,19,109,1634.5220000000006,0,80,82,0.5753252966862964,0.42467470331370355,1634.5220000000002
2270,19,110,2090.5,0,50,60,0.6085240726124704,0.3914759273875296,2090.5
2271,19,111,2216.038,0,53,50,0.5600877441239936,0.4399122558760063,2216.038
2272,19,112,1694.099,0,122,110,0.5875347001071499,0.41246529989285013,1694.099
2273,19,113,1569.817,0,67,80,0.5819065775974949,0.41809342240250513,1569.817
2274,19,114,2873.241,1,80,67,0.5305493050811475,0.46945069491885244,2873.241
2275,19,115,1660.14,0,70,80,0.5930303071138842,0.40696969288611584,1660.14
2276,19,116,5719.129,0,110,122,0.620514336964524,0.379485663035476,5719.129
