parcode,trial,fix_item,fix_time,rt,block
17,261,1,654,8286.367,LESS
17,261,2,812,8286.367,LESS
17,261,1,617.367,8286.367,LESS
17,262,0,158,14342.408,LESS
17,262,2,1052,14342.408,LESS
17,262,1,956,14342.408,LESS
17,262,0,326,14342.408,LESS
17,262,1,260,14342.408,LESS
17,262,0,1046,14342.408,LESS
17,262,2,736,14342.408,LESS
17,262,1,886,14342.408,LESS
17,262,2,2380,14342.408,LESS
17,262,1,2316,14342.408,LESS
17,262,2,592,14342.408,LESS
17,262,0,318,14342.408,LESS
17,262,2,146,14342.408,LESS
17,262,1,1738,14342.408,LESS
17,262,2,672,14342.408,LESS
17,262,1,760.408,14342.408,LESS
17,263,0,177,7255.014,LESS
17,263,2,804,7255.014,LESS
17,263,1,610,7255.014,LESS
17,263,2,756,7255.014,LESS
17,263,1,938,7255.014,LESS
17,263,2,1236,7255.014,LESS
17,263,1,532,7255.014,LESS
17,263,2,1090,7255.014,LESS
17,263,1,618,7255.014,LESS
17,263,2,494.014,7255.014,LESS
17,264,0,169,5220.749,LESS
17,264,2,652,5220.749,LESS
17,264,1,870,5220.749,LESS
17,264,2,1026,5220.749,LESS
17,264,1,1130,5220.749,LESS
17,264,2,682,5220.749,LESS
17,264,1,691.749,5220.749,LESS
17,265,0,142,13476.043,LESS
17,265,2,576,13476.043,LESS
17,265,1,642,13476.043,LESS
17,265,2,864,13476.043,LESS
17,265,1,758,13476.043,LESS
17,265,2,570,13476.043,LESS
17,265,1,776,13476.043,LESS
17,265,2,546,13476.043,LESS
17,265,1,802,13476.043,LESS
17,265,2,856,13476.043,LESS
17,265,0,244,13476.043,LESS
17,265,1,646,13476.043,LESS
17,265,2,510,13476.043,LESS
17,265,0,508,13476.043,LESS
17,265,1,686,13476.043,LESS
17,265,2,1096,13476.043,LESS
17,265,1,878,13476.043,LESS
17,265,2,1244,13476.043,LESS
17,265,1,606,13476.043,LESS
17,265,2,526.043,13476.043,LESS
17,266,0,180,13700.488,LESS
17,266,2,628,13700.488,LESS
17,266,1,728,13700.488,LESS
17,266,2,856,13700.488,LESS
17,266,1,914,13700.488,LESS
17,266,0,242,13700.488,LESS
17,266,2,1696,13700.488,LESS
17,266,1,848,13700.488,LESS
17,266,0,550,13700.488,LESS
17,266,1,254,13700.488,LESS
17,266,2,758,13700.488,LESS
17,266,1,1086,13700.488,LESS
17,266,2,1052,13700.488,LESS
17,266,1,902,13700.488,LESS
17,266,2,588,13700.488,LESS
17,266,1,1080,13700.488,LESS
17,266,2,842,13700.488,LESS
17,266,1,496.488,13700.488,LESS
17,267,0,152,3857.125,LESS
17,267,2,552,3857.125,LESS
17,267,1,904,3857.125,LESS
17,267,2,736,3857.125,LESS
17,267,1,746,3857.125,LESS
17,267,2,767.125,3857.125,LESS
17,268,0,145,1733.65,LESS
17,268,2,502,1733.65,LESS
17,268,1,614,1733.65,LESS
17,268,2,472.65,1733.65,LESS
17,269,0,190,5214.45,LESS
17,269,2,572,5214.45,LESS
17,269,1,878,5214.45,LESS
17,269,2,716,5214.45,LESS
17,269,1,790,5214.45,LESS
17,269,2,1548,5214.45,LESS
17,269,1,520.45,5214.45,LESS
17,270,0,187,5060.513,LESS
17,270,2,686,5060.513,LESS
17,270,1,694,5060.513,LESS
17,270,0,302,5060.513,LESS
17,270,2,1248,5060.513,LESS
17,270,1,824,5060.513,LESS
17,270,2,568,5060.513,LESS
17,270,1,551.513,5060.513,LESS
17,271,0,153,2134.451,LESS
17,271,2,618,2134.451,LESS
17,271,1,722,2134.451,LESS
17,271,2,641.451,2134.451,LESS
17,272,3,24,2134.451,LESS
17,272,2,514,2692.977,LESS
17,272,1,602,2692.977,LESS
17,272,2,794,2692.977,LESS
17,272,1,758.977,2692.977,LESS
17,273,0,179,7441.111,LESS
17,273,2,492,7441.111,LESS
17,273,1,1018,7441.111,LESS
17,273,2,1022,7441.111,LESS
17,273,1,380,7441.111,LESS
17,273,0,66,7441.111,LESS
17,273,1,284,7441.111,LESS
17,273,2,1054,7441.111,LESS
17,273,1,442,7441.111,LESS
17,273,2,610,7441.111,LESS
17,273,1,804,7441.111,LESS
17,273,2,562,7441.111,LESS
17,273,1,528.111,7441.111,LESS
17,274,0,166,9072.115,LESS
17,274,2,486,9072.115,LESS
17,274,1,596,9072.115,LESS
17,274,2,1970,9072.115,LESS
17,274,1,1100,9072.115,LESS
17,274,2,1240,9072.115,LESS
17,274,1,992,9072.115,LESS
17,274,2,676,9072.115,LESS
17,274,1,1406,9072.115,LESS
17,274,2,440.115,9072.115,LESS
17,275,0,165,1870.211,LESS
17,275,2,1000,1870.211,LESS
17,275,1,705.211,1870.211,LESS
17,276,0,79,4735.279,LESS
17,276,2,554,4735.279,LESS
17,276,1,616,4735.279,LESS
17,276,2,1210,4735.279,LESS
17,276,1,1062,4735.279,LESS
17,276,2,788,4735.279,LESS
17,276,1,426.279,4735.279,LESS
17,277,3,68,4735.279,LESS
17,277,2,486,3985.485,LESS
17,277,1,658,3985.485,LESS
17,277,2,700,3985.485,LESS
17,277,1,692,3985.485,LESS
17,277,2,884,3985.485,LESS
17,277,1,497.485,3985.485,LESS
17,278,0,159,4554.13,LESS
17,278,2,518,4554.13,LESS
17,278,1,698,4554.13,LESS
17,278,2,1100,4554.13,LESS
17,278,1,1334,4554.13,LESS
17,278,2,745.13,4554.13,LESS
17,279,0,336,3471.15,LESS
17,279,2,340,3471.15,LESS
17,279,1,664,3471.15,LESS
17,279,0,44,3471.15,LESS
17,279,1,344,3471.15,LESS
17,279,2,1106,3471.15,LESS
17,279,1,637.15,3471.15,LESS
18,40,0,217,4023.951,LESS
18,40,2,856,4023.951,LESS
18,40,1,774,4023.951,LESS
18,40,2,854,4023.951,LESS
18,40,1,1322.951,4023.951,LESS
18,41,0,198,5703.099,LESS
18,41,2,590,5703.099,LESS
18,41,0,228,5703.099,LESS
18,41,1,482,5703.099,LESS
18,41,2,584,5703.099,LESS
18,41,1,918,5703.099,LESS
18,41,2,1118,5703.099,LESS
18,41,1,686,5703.099,LESS
18,41,2,899.099,5703.099,LESS
18,42,0,401,4273.391,LESS
18,42,2,762,4273.391,LESS
18,42,1,1004,4273.391,LESS
18,42,2,552,4273.391,LESS
18,42,1,516,4273.391,LESS
18,42,2,1038.391,4273.391,LESS
18,43,0,35,5631.191,LESS
18,43,2,1196,5631.191,LESS
18,43,1,630,5631.191,LESS
18,43,2,1158,5631.191,LESS
18,43,1,1134,5631.191,LESS
18,43,2,938,5631.191,LESS
18,43,1,540.191,5631.191,LESS
18,44,0,137,4558.732,LESS
18,44,2,598,4558.732,LESS
18,44,1,526,4558.732,LESS
18,44,2,716,4558.732,LESS
18,44,1,652,4558.732,LESS
18,44,0,248,4558.732,LESS
18,44,1,536,4558.732,LESS
18,44,2,564,4558.732,LESS
18,44,1,581.732,4558.732,LESS
18,45,0,206,8729.055,LESS
18,45,2,548,8729.055,LESS
18,45,1,1196,8729.055,LESS
18,45,2,910,8729.055,LESS
18,45,1,544,8729.055,LESS
18,45,2,612,8729.055,LESS
18,45,1,808,8729.055,LESS
18,45,2,812,8729.055,LESS
18,45,1,1090,8729.055,LESS
18,45,2,752,8729.055,LESS
18,45,1,1251.055,8729.055,LESS
18,46,0,187,7565.496,LESS
18,46,2,858,7565.496,LESS
18,46,1,664,7565.496,LESS
18,46,2,966,7565.496,LESS
18,46,1,912,7565.496,LESS
18,46,2,964,7565.496,LESS
18,46,1,698,7565.496,LESS
18,46,2,504,7565.496,LESS
18,46,1,638,7565.496,LESS
18,46,2,446,7565.496,LESS
18,46,1,728.496,7565.496,LESS
18,47,0,319,5851.782,LESS
18,47,2,680,5851.782,LESS
18,47,1,554,5851.782,LESS
18,47,2,836,5851.782,LESS
18,47,1,844,5851.782,LESS
18,47,2,792,5851.782,LESS
18,47,1,812,5851.782,LESS
18,47,2,734,5851.782,LESS
18,47,1,146,5851.782,LESS
18,47,2,134.782,5851.782,LESS
18,48,0,211,5886.287,LESS
18,48,2,786,5886.287,LESS
18,48,1,626,5886.287,LESS
18,48,2,826,5886.287,LESS
18,48,1,672,5886.287,LESS
18,48,2,722,5886.287,LESS
18,48,1,748,5886.287,LESS
18,48,2,462,5886.287,LESS
18,48,1,444,5886.287,LESS
18,48,2,226,5886.287,LESS
18,48,1,163.287,5886.287,LESS
18,49,0,213,5691.921,LESS
18,49,2,714,5691.921,LESS
18,49,1,506,5691.921,LESS
18,49,2,854,5691.921,LESS
18,49,1,776,5691.921,LESS
18,49,2,638,5691.921,LESS
18,49,1,812,5691.921,LESS
18,49,0,230,5691.921,LESS
18,49,2,948.921,5691.921,LESS
18,50,0,281,8676.572,LESS
18,50,2,784,8676.572,LESS
18,50,1,1046,8676.572,LESS
18,50,2,682,8676.572,LESS
18,50,1,754,8676.572,LESS
18,50,2,588,8676.572,LESS
18,50,1,606,8676.572,LESS
18,50,2,990,8676.572,LESS
18,50,1,1336,8676.572,LESS
18,50,0,338,8676.572,LESS
18,50,1,1271.572,8676.572,LESS
18,51,0,184,8534.586,LESS
18,51,2,738,8534.586,LESS
18,51,1,628,8534.586,LESS
18,51,2,934,8534.586,LESS
18,51,1,1426,8534.586,LESS
18,51,2,1378,8534.586,LESS
18,51,1,934,8534.586,LESS
18,51,2,792,8534.586,LESS
18,51,1,1520.586,8534.586,LESS
18,52,0,294,5737.74,LESS
18,52,2,712,5737.74,LESS
18,52,1,702,5737.74,LESS
18,52,2,1522,5737.74,LESS
18,52,1,626,5737.74,LESS
18,52,2,494,5737.74,LESS
18,52,1,366,5737.74,LESS
18,52,2,1021.74,5737.74,LESS
18,53,0,360,7827.216,LESS
18,53,1,1398,7827.216,LESS
18,53,2,730,7827.216,LESS
18,53,1,592,7827.216,LESS
18,53,2,1578,7827.216,LESS
18,53,1,1068,7827.216,LESS
18,53,2,1022,7827.216,LESS
18,53,1,1079.216,7827.216,LESS
18,54,0,154,6763.579,LESS
18,54,2,500,6763.579,LESS
18,54,1,430,6763.579,LESS
18,54,2,630,6763.579,LESS
18,54,1,1024,6763.579,LESS
18,54,2,1064,6763.579,LESS
18,54,1,1276,6763.579,LESS
18,54,2,572,6763.579,LESS
18,54,1,996,6763.579,LESS
18,54,0,542.579,6763.579,LESS
18,55,2,1252,9908.079,LESS
18,55,1,1044,9908.079,LESS
18,55,2,672,9908.079,LESS
18,55,1,632,9908.079,LESS
18,55,2,568,9908.079,LESS
18,55,1,516,9908.079,LESS
18,55,2,876,9908.079,LESS
18,55,1,802,9908.079,LESS
18,55,2,510,9908.079,LESS
18,55,1,1476,9908.079,LESS
18,55,2,1135.079,9908.079,LESS
18,56,0,110,7691.736,LESS
18,56,2,1130,7691.736,LESS
18,56,1,634,7691.736,LESS
18,56,2,792,7691.736,LESS
18,56,1,514,7691.736,LESS
18,56,2,734,7691.736,LESS
18,56,1,490,7691.736,LESS
18,56,2,672,7691.736,LESS
18,56,1,1066,7691.736,LESS
18,56,2,810,7691.736,LESS
18,56,1,739.736,7691.736,LESS
18,57,0,401,4923.352,LESS
18,57,2,1200,4923.352,LESS
18,57,1,476,4923.352,LESS
18,57,2,542,4923.352,LESS
18,57,1,502,4923.352,LESS
18,57,2,684,4923.352,LESS
18,57,1,392,4923.352,LESS
18,57,2,726.352,4923.352,LESS
18,58,0,289,5201.37,LESS
18,58,1,668,5201.37,LESS
18,58,2,852,5201.37,LESS
18,58,1,490,5201.37,LESS
18,58,2,1208,5201.37,LESS
18,58,1,558,5201.37,LESS
18,58,2,572,5201.37,LESS
18,58,1,564.37,5201.37,LESS
18,59,0,221,5645.46,LESS
18,59,2,492,5645.46,LESS
18,59,1,454,5645.46,LESS
18,59,2,798,5645.46,LESS
18,59,1,860,5645.46,LESS
18,59,2,574,5645.46,LESS
18,59,1,566,5645.46,LESS
18,59,2,1024,5645.46,LESS
18,59,1,656.46,5645.46,LESS
18,60,0,220,5919.066,LESS
18,60,2,506,5919.066,LESS
18,60,1,402,5919.066,LESS
18,60,2,1110,5919.066,LESS
18,60,1,1120,5919.066,LESS
18,60,2,566,5919.066,LESS
18,60,1,478,5919.066,LESS
18,60,2,452,5919.066,LESS
18,60,1,378,5919.066,LESS
18,60,2,687.066,5919.066,LESS
18,61,0,146,5664.624,LESS
18,61,2,916,5664.624,LESS
18,61,1,430,5664.624,LESS
18,61,2,542,5664.624,LESS
18,61,1,928,5664.624,LESS
18,61,2,988,5664.624,LESS
18,61,1,648,5664.624,LESS
18,61,2,424,5664.624,LESS
18,61,1,642.624,5664.624,LESS
18,62,0,236,6393.367,LESS
18,62,2,534,6393.367,LESS
18,62,1,496,6393.367,LESS
18,62,2,858,6393.367,LESS
18,62,1,952,6393.367,LESS
18,62,2,1046,6393.367,LESS
18,62,1,812,6393.367,LESS
18,62,2,656,6393.367,LESS
18,62,1,692,6393.367,LESS
18,62,0,459.367,6393.367,LESS
18,63,2,762,5747.181,LESS
18,63,1,518,5747.181,LESS
18,63,2,698,5747.181,LESS
18,63,1,860,5747.181,LESS
18,63,2,544,5747.181,LESS
18,63,1,636,5747.181,LESS
18,63,2,618,5747.181,LESS
18,63,1,763.181,5747.181,LESS
18,64,0,1266,8679.67,LESS
18,64,2,546,8679.67,LESS
18,64,1,524,8679.67,LESS
18,64,2,636,8679.67,LESS
18,64,1,542,8679.67,LESS
18,64,2,960,8679.67,LESS
18,64,1,644,8679.67,LESS
18,64,2,740,8679.67,LESS
18,64,1,1344,8679.67,LESS
18,64,2,906,8679.67,LESS
18,64,1,571.67,8679.67,LESS
18,65,3,0,8679.67,LESS
18,65,2,868,8494.314,LESS
18,65,1,536,8494.314,LESS
18,65,2,1432,8494.314,LESS
18,65,1,1094,8494.314,LESS
18,65,2,1052,8494.314,LESS
18,65,1,630,8494.314,LESS
18,65,2,612,8494.314,LESS
18,65,1,614,8494.314,LESS
18,65,2,788,8494.314,LESS
18,65,1,870.314,8494.314,LESS
18,66,0,235,7389.205,LESS
18,66,2,738,7389.205,LESS
18,66,1,546,7389.205,LESS
18,66,2,1088,7389.205,LESS
18,66,1,638,7389.205,LESS
18,66,2,740,7389.205,LESS
18,66,1,1072,7389.205,LESS
18,66,2,756,7389.205,LESS
18,66,1,744,7389.205,LESS
18,66,2,832.205,7389.205,LESS
18,67,0,76,10777.297,LESS
18,67,2,750,10777.297,LESS
18,67,1,548,10777.297,LESS
18,67,2,712,10777.297,LESS
18,67,1,894,10777.297,LESS
18,67,2,844,10777.297,LESS
18,67,1,1494,10777.297,LESS
18,67,2,852,10777.297,LESS
18,67,1,958,10777.297,LESS
18,67,0,174,10777.297,LESS
18,67,1,368,10777.297,LESS
18,67,2,724,10777.297,LESS
18,67,1,904,10777.297,LESS
18,67,2,1479.297,10777.297,LESS
18,68,0,403,4992.517,LESS
18,68,2,958,4992.517,LESS
18,68,1,782,4992.517,LESS
18,68,2,566,4992.517,LESS
18,68,1,436,4992.517,LESS
18,68,2,746,4992.517,LESS
18,68,1,432,4992.517,LESS
18,68,2,669.517,4992.517,LESS
18,69,0,163,5133.566,LESS
18,69,2,552,5133.566,LESS
18,69,1,436,5133.566,LESS
18,69,2,1868,5133.566,LESS
18,69,1,600,5133.566,LESS
18,69,2,468,5133.566,LESS
18,69,1,366,5133.566,LESS
18,69,2,680.566,5133.566,LESS
18,70,0,248,3539.847,LESS
18,70,2,732,3539.847,LESS
18,70,1,640,3539.847,LESS
18,70,2,572,3539.847,LESS
18,70,1,528,3539.847,LESS
18,70,2,819.847,3539.847,LESS
18,71,0,152,5347.944,LESS
18,71,2,432,5347.944,LESS
18,71,1,522,5347.944,LESS
18,71,2,616,5347.944,LESS
18,71,1,716,5347.944,LESS
18,71,0,212,5347.944,LESS
18,71,1,476,5347.944,LESS
18,71,2,648,5347.944,LESS
18,71,1,566,5347.944,LESS
18,71,2,482,5347.944,LESS
18,71,1,525.944,5347.944,LESS
18,72,0,127,6035.228,LESS
18,72,2,798,6035.228,LESS
18,72,1,514,6035.228,LESS
18,72,2,628,6035.228,LESS
18,72,1,786,6035.228,LESS
18,72,2,610,6035.228,LESS
18,72,1,960,6035.228,LESS
18,72,2,506,6035.228,LESS
18,72,1,1106.228,6035.228,LESS
18,73,0,202,8028.052,LESS
18,73,2,824,8028.052,LESS
18,73,1,508,8028.052,LESS
18,73,2,682,8028.052,LESS
18,73,1,510,8028.052,LESS
18,73,2,682,8028.052,LESS
18,73,1,952,8028.052,LESS
18,73,2,1560,8028.052,LESS
18,73,1,670,8028.052,LESS
18,73,2,786,8028.052,LESS
18,73,1,652.052,8028.052,LESS
18,74,0,224,7310.241,LESS
18,74,2,626,7310.241,LESS
18,74,1,1114,7310.241,LESS
18,74,2,532,7310.241,LESS
18,74,1,656,7310.241,LESS
18,74,2,1008,7310.241,LESS
18,74,1,1022,7310.241,LESS
18,74,2,714,7310.241,LESS
18,74,1,526,7310.241,LESS
18,74,2,500,7310.241,LESS
18,74,1,388.241,7310.241,LESS
18,75,0,248,6028.14,LESS
18,75,2,1018,6028.14,LESS
18,75,1,546,6028.14,LESS
18,75,2,560,6028.14,LESS
18,75,1,622,6028.14,LESS
18,75,2,552,6028.14,LESS
18,75,1,542,6028.14,LESS
18,75,2,928,6028.14,LESS
18,75,1,572,6028.14,LESS
18,75,2,440.14,6028.14,LESS
18,76,0,193,5521.11,LESS
18,76,2,826,5521.11,LESS
18,76,1,524,5521.11,LESS
18,76,2,482,5521.11,LESS
18,76,1,544,5521.11,LESS
18,76,2,658,5521.11,LESS
18,76,1,776,5521.11,LESS
18,76,2,816,5521.11,LESS
18,76,1,702.11,5521.11,LESS
18,77,0,204,5207.763,LESS
18,77,2,516,5207.763,LESS
18,77,1,462,5207.763,LESS
18,77,2,764,5207.763,LESS
18,77,1,550,5207.763,LESS
18,77,2,488,5207.763,LESS
18,77,1,1156,5207.763,LESS
18,77,2,538,5207.763,LESS
18,77,1,529.763,5207.763,LESS
18,78,0,387,6076.576,LESS
18,78,1,258,6076.576,LESS
18,78,0,240,6076.576,LESS
18,78,1,470,6076.576,LESS
18,78,2,486,6076.576,LESS
18,78,1,496,6076.576,LESS
18,78,2,1150,6076.576,LESS
18,78,1,726,6076.576,LESS
18,78,2,526,6076.576,LESS
18,78,1,550,6076.576,LESS
18,78,2,787.576,6076.576,LESS
18,79,0,197,4206.846,LESS
18,79,2,582,4206.846,LESS
18,79,1,556,4206.846,LESS
18,79,2,598,4206.846,LESS
18,79,1,706,4206.846,LESS
18,79,2,580,4206.846,LESS
18,79,1,987.846,4206.846,LESS
18,80,0,151,7075.798,MORE
18,80,2,1682,7075.798,MORE
18,80,1,538,7075.798,MORE
18,80,2,650,7075.798,MORE
18,80,1,806,7075.798,MORE
18,80,2,670,7075.798,MORE
18,80,1,720,7075.798,MORE
18,80,2,666,7075.798,MORE
18,80,1,514,7075.798,MORE
18,80,2,678.798,7075.798,MORE
18,81,0,193,6712.44,MORE
18,81,2,434,6712.44,MORE
18,81,1,434,6712.44,MORE
18,81,2,548,6712.44,MORE
18,81,1,730,6712.44,MORE
18,81,2,500,6712.44,MORE
18,81,0,72,6712.44,MORE
18,81,1,482,6712.44,MORE
18,81,2,632,6712.44,MORE
18,81,1,618,6712.44,MORE
18,81,2,860,6712.44,MORE
18,81,1,764,6712.44,MORE
18,81,2,445.44,6712.44,MORE
18,82,0,175,4320.861,MORE
18,82,2,396,4320.861,MORE
18,82,1,422,4320.861,MORE
18,82,2,806,4320.861,MORE
18,82,1,756,4320.861,MORE
18,82,2,792,4320.861,MORE
18,82,1,973.861,4320.861,MORE
18,83,0,152,6032.645,MORE
18,83,2,550,6032.645,MORE
18,83,1,458,6032.645,MORE
18,83,2,624,6032.645,MORE
18,83,1,592,6032.645,MORE
18,83,2,770,6032.645,MORE
18,83,1,548,6032.645,MORE
18,83,2,694,6032.645,MORE
18,83,1,796,6032.645,MORE
18,83,2,470,6032.645,MORE
18,83,1,378.645,6032.645,MORE
18,84,0,162,6490.056,MORE
18,84,2,480,6490.056,MORE
18,84,1,468,6490.056,MORE
18,84,2,664,6490.056,MORE
18,84,1,1172,6490.056,MORE
18,84,2,544,6490.056,MORE
18,84,1,476,6490.056,MORE
18,84,2,934,6490.056,MORE
18,84,1,446,6490.056,MORE
18,84,2,1144.056,6490.056,MORE
18,85,0,55,5453.454,MORE
18,85,2,410,5453.454,MORE
18,85,1,426,5453.454,MORE
18,85,2,640,5453.454,MORE
18,85,1,838,5453.454,MORE
18,85,2,746,5453.454,MORE
18,85,1,686,5453.454,MORE
18,85,2,586,5453.454,MORE
18,85,1,506,5453.454,MORE
18,85,2,560.454,5453.454,MORE
18,86,0,123,8890.217,MORE
18,86,2,448,8890.217,MORE
18,86,1,888,8890.217,MORE
18,86,2,1236,8890.217,MORE
18,86,1,1150,8890.217,MORE
18,86,2,744,8890.217,MORE
18,86,1,650,8890.217,MORE
18,86,2,658,8890.217,MORE
18,86,1,560,8890.217,MORE
18,86,2,908,8890.217,MORE
18,86,1,860,8890.217,MORE
18,86,2,665.217,8890.217,MORE
18,87,0,414,3306.749,MORE
18,87,2,404,3306.749,MORE
18,87,1,462,3306.749,MORE
18,87,2,614,3306.749,MORE
18,87,1,640,3306.749,MORE
18,87,2,346,3306.749,MORE
18,87,1,426.749,3306.749,MORE
18,88,0,329,5462.756,MORE
18,88,1,482,5462.756,MORE
18,88,2,482,5462.756,MORE
18,88,1,538,5462.756,MORE
18,88,2,678,5462.756,MORE
18,88,1,564,5462.756,MORE
18,88,2,1156,5462.756,MORE
18,88,1,1233.756,5462.756,MORE
18,89,0,201,4068.082,MORE
18,89,2,448,4068.082,MORE
18,89,1,420,4068.082,MORE
18,89,2,560,4068.082,MORE
18,89,1,722,4068.082,MORE
18,89,2,722,4068.082,MORE
18,89,1,995.082,4068.082,MORE
18,90,0,221,5324.076,MORE
18,90,2,456,5324.076,MORE
18,90,1,512,5324.076,MORE
18,90,2,496,5324.076,MORE
18,90,1,542,5324.076,MORE
18,90,2,700,5324.076,MORE
18,90,1,840,5324.076,MORE
18,90,2,814,5324.076,MORE
18,90,1,743.076,5324.076,MORE
18,91,0,309,3127.338,MORE
18,91,2,492,3127.338,MORE
18,91,1,618,3127.338,MORE
18,91,2,562,3127.338,MORE
18,91,1,420,3127.338,MORE
18,91,2,726.338,3127.338,MORE
18,92,0,178,5073.158,MORE
18,92,2,454,5073.158,MORE
18,92,1,404,5073.158,MORE
18,92,2,486,5073.158,MORE
18,92,1,622,5073.158,MORE
18,92,2,626,5073.158,MORE
18,92,1,746,5073.158,MORE
18,92,2,634,5073.158,MORE
18,92,1,530,5073.158,MORE
18,92,2,393.158,5073.158,MORE
18,93,0,149,2805.148,MORE
18,93,2,432,2805.148,MORE
18,93,1,444,2805.148,MORE
18,93,2,504,2805.148,MORE
18,93,1,468,2805.148,MORE
18,93,2,808.148,2805.148,MORE
18,94,0,121,2704.112,MORE
18,94,2,352,2704.112,MORE
18,94,1,420,2704.112,MORE
18,94,2,494,2704.112,MORE
18,94,1,628,2704.112,MORE
18,94,2,689.112,2704.112,MORE
18,95,0,170,9469.143,MORE
18,95,2,822,9469.143,MORE
18,95,1,466,9469.143,MORE
18,95,2,554,9469.143,MORE
18,95,1,422,9469.143,MORE
18,95,2,482,9469.143,MORE
18,95,1,578,9469.143,MORE
18,95,2,1032,9469.143,MORE
18,95,1,938,9469.143,MORE
18,95,2,1590,9469.143,MORE
18,95,1,924,9469.143,MORE
18,95,2,866,9469.143,MORE
18,95,1,625.143,9469.143,MORE
18,96,0,334,3309.721,MORE
18,96,2,596,3309.721,MORE
18,96,1,494,3309.721,MORE
18,96,2,486,3309.721,MORE
18,96,1,650,3309.721,MORE
18,96,2,749.721,3309.721,MORE
18,97,0,45,3512.929,MORE
18,97,2,580,3512.929,MORE
18,97,1,434,3512.929,MORE
18,97,2,638,3512.929,MORE
18,97,1,636,3512.929,MORE
18,97,2,1122,3512.929,MORE
18,97,0,294.929,3512.929,MORE
18,98,2,470,2829.821,MORE
18,98,1,486,2829.821,MORE
18,98,2,520,2829.821,MORE
18,98,1,452,2829.821,MORE
18,98,2,602,2829.821,MORE
18,98,0,331.821,2829.821,MORE
18,99,2,428,7894.319,MORE
18,99,1,412,7894.319,MORE
18,99,2,762,7894.319,MORE
18,99,1,910,7894.319,MORE
18,99,2,908,7894.319,MORE
18,99,1,610,7894.319,MORE
18,99,2,1280,7894.319,MORE
18,99,1,862,7894.319,MORE
18,99,2,656,7894.319,MORE
18,99,1,797.319,7894.319,MORE
18,100,0,240,4102.758,MORE
18,100,1,562,4102.758,MORE
18,100,2,874,4102.758,MORE
18,100,1,752,4102.758,MORE
18,100,2,570,4102.758,MORE
18,100,1,528,4102.758,MORE
18,100,2,576.758,4102.758,MORE
18,101,0,177,5442.824,MORE
18,101,2,496,5442.824,MORE
18,101,1,426,5442.824,MORE
18,101,2,750,5442.824,MORE
18,101,1,538,5442.824,MORE
18,101,2,660,5442.824,MORE
18,101,1,606,5442.824,MORE
18,101,2,874,5442.824,MORE
18,101,1,414,5442.824,MORE
18,101,2,501.824,5442.824,MORE
18,102,0,201,4131.013,MORE
18,102,2,1400,4131.013,MORE
18,102,1,394,4131.013,MORE
18,102,2,424,4131.013,MORE
18,102,1,592,4131.013,MORE
18,102,2,518,4131.013,MORE
18,102,1,602.013,4131.013,MORE
18,103,0,159,4778.66,MORE
18,103,2,462,4778.66,MORE
18,103,1,456,4778.66,MORE
18,103,2,564,4778.66,MORE
18,103,1,740,4778.66,MORE
18,103,2,920,4778.66,MORE
18,103,1,672,4778.66,MORE
18,103,2,805.66,4778.66,MORE
18,104,3,0,4778.66,MORE
18,104,2,457,3386.115,MORE
18,104,1,646,3386.115,MORE
18,104,2,572,3386.115,MORE
18,104,1,770,3386.115,MORE
18,104,2,944.115,3386.115,MORE
18,105,3,0,3386.115,MORE
18,105,2,407,2518.068,MORE
18,105,1,516,2518.068,MORE
18,105,2,522,2518.068,MORE
18,105,1,466,2518.068,MORE
18,105,2,610.068,2518.068,MORE
18,106,0,163,5298.538,MORE
18,106,2,426,5298.538,MORE
18,106,1,442,5298.538,MORE
18,106,2,550,5298.538,MORE
18,106,1,780,5298.538,MORE
18,106,2,784,5298.538,MORE
18,106,1,1432,5298.538,MORE
18,106,2,721.538,5298.538,MORE
18,107,0,160,3416.423,MORE
18,107,2,436,3416.423,MORE
18,107,1,388,3416.423,MORE
18,107,2,614,3416.423,MORE
18,107,1,486,3416.423,MORE
18,107,2,562,3416.423,MORE
18,107,1,770.423,3416.423,MORE
18,108,0,251,3039.393,MORE
18,108,1,414,3039.393,MORE
18,108,2,512,3039.393,MORE
18,108,1,434,3039.393,MORE
18,108,2,736,3039.393,MORE
18,108,1,692.393,3039.393,MORE
18,109,0,152,2373.224,MORE
18,109,2,406,2373.224,MORE
18,109,1,440,2373.224,MORE
18,109,2,544,2373.224,MORE
18,109,1,831.224,2373.224,MORE
18,110,0,144,5304.009,MORE
18,110,2,430,5304.009,MORE
18,110,1,422,5304.009,MORE
18,110,2,702,5304.009,MORE
18,110,1,522,5304.009,MORE
18,110,2,606,5304.009,MORE
18,110,1,904,5304.009,MORE
18,110,2,514,5304.009,MORE
18,110,1,1060.009,5304.009,MORE
